Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'Y',0.0069911324263615951,0.044310444119554517,0.010163169455478592,0.96493879758517631,0.99057148817788554,0.0025952951205460055,0.008220337738265875,0.99956812579563847,0.99421380915879021,0.95074225907344534,0.99409813290375959,0.00089582848286277265,0.0016219440652453763,4.2613101236830463e-06,0.00064462813773458151,1.6677604907924782e-05,6.6519606785925547e-05,0.020095165404629758,1.5843319812130602e-05,0.00073834099369210991,0.0059494555984492643,0.00032150559734769207,0.00076597167026939972,0.023348653039781588,0.0049460686904514682,0.00014637447808218279,5.4282553987428709e-07,0.017870816712544601,0.017984607312305671,0.00037504842941884435,0.00014779309913843863,0.0047346779633349115,0.019600438403692928,2.5534567051413746e-06,0.055380504943853562,0.95686813031477047,0.00050949470113213747
'Y',0.0080806417516030207,0.015561256105448864,0.012858327757892604,0.99597838095550495,0.97757752581650215,0.25580491911400705,0.074227972330458275,0.96001156271690791,0.56145340849758241,0.99333623892594114,0.9135109948781891,0.0015685583000887057,0.008701351318709449,9.3756016074450634e-06,0.0089163226375804094,5.743867333915505e-05,8.6213032068789121e-05,0.04222038909758933,2.0946161492574734e-05,0.0017513111224182333,0.0026664103694421285,5.0270313012192498e-05,0.0047301234353617806,0.0095079482607523975,0.0072337373979068529,0.00011152933121864863,1.3616152163215781e-06,0.0073533009154226553,0.0018443735080180329,0.0020386493511836464,3.7087279513933679e-05,0.024153215560334205,0.021844378250796485,4.9487345063215856e-06,0.020314090813496638,0.93344065168749013,0.00032645893005809018
'Z',0.010587880775423072,0.96282865967419995,0.0071681830787579965,0.99954423002252646,0.95481538699568791,0.99997846563114678,0.017696450413459918,0.013379265129388638,0.99786607283063555,0.78368956400040468,2.9214149087403442e-05,6.455715237544768e-05,0.017548583850114582,0.021245381911155197,4.2361880139783174e-05,0.0096826920941956839,8.0669657364002072e-06,0.024313428089057877,4.227620226302586e-05,0.075765424116859631,0.00017296286136760973,0.017468996630865753,0.00097017495546915125,0.00060828352667853557,1.6020549784745418e-05,6.8792181634019079e-05,0.00037651670384996933,0.0086992376986539093,0.00019272998574927885,0.017937237737786903,0.0029291595489294477,9.4580545973535474e-07,0.0010493464541439055,7.6893151687918051e-08,0.0057131655527808863,0.0033091222740303222,0.94856194682974693
'Z',0.011522072181516997,0.93118173580770636,0.066115300154532361,0.9968480632278951,0.90404634889028368,0.99928518947632639,0.032612116978931516,0.013519113422168357,0.96514352544218873,0.64437253901869807,0.00069243237942364819,0.00012444139994774694,0.013526945347702508,0.023403986156340827,4.252372095184709e-05,0.014462166467277908,1.5674817079213248e-05,0.022039882944650233,7.5571733275369175e-05,0.057122976829495506,0.00021540537164724578,0.023587415025210737,0.00056468284493029635,0.00044876611728381891,3.4388733982985708e-05,0.00010473007671720839,0.0004338769016456694,0.013782226177210801,0.00030275401766435454,0.02251116507354842,0.0030522517900321488,1.0894401432017433e-06,0.00075207905092020849,1.8444060658921867e-07,0.004387439759032349,0.0022713693221664529,0.92553416123004761
'Z',0.0098396990961441971,0.99693106115622754,0.0029715510623407079,0.99975801823730459,0.99688182553729865,0.99999496291003864,0.0061726779928683966,0.076503715131487959,0.99456589478371682,0.79595726688553847,1.7442034223487918e-05,6.2730312728848274e-05,0.016291410767836804,0.019667698656608425,3.650647753311609e-05,0.0071897611514938108,6.3798724107600513e-06,0.02094365930327163,4.2745880165162303e-05,0.065888966684413422,9.7872722769927757e-05,0.017188316717830818,0.0011523453515360563,0.00051250601858388251,1.3205746382819165e-05,4.4597350557142891e-05,0.00028137598829038296,0.0083003303814292578,0.00020254139553848975,0.022652703557193638,0.0021873794663446432,7.6061661692628177e-07,0.0013091717957366788,5.7419356966091958e-08,0.005963161210013666,0.0036826610093175496,0.94151105210891073
Hidden Nodes,10
Iterations,15002
alpha,1.0
eta,1
epsilon,0.01
Letter Iterations,"[ 431.  404.  414.  424.  549.  463.  493.  325.  596.  448.  328.  445.
  370.  450.  444.  431.  430.  352.  356.  496.  491.  304.  538.  570.
  482.  505.]"
