Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'Y',0.0050114847380552637,0.99348570389895285,0.0037745083030114716,0.95941321462483475,0.011601677585816119,0.87509679452268851,0.091264379852208158,0.0058569076932872407,0.99862648967538947,0.9998607239991798,0.90353718448447473,0.0081234125528046267,1.0045947441959391e-05,0.00050526932777064377,5.0376311083800311e-07,0.0090229813864041997,3.065676601026717e-06,2.4981323922726797e-05,0.00076995560747139991,0.012318355667057192,0.0020615854570586816,0.00048590820914203644,0.00014291263274053198,0.026926243947108401,0.00011596674164677414,0.0013727599285957861,0.0010939562003728968,1.5502893564389059e-05,0.00036974713870059064,0.00010273426230905296,0.00091613242027390872,0.016727886443585402,0.015070098091622958,1.1090040849913386e-05,0.0013048875141418053,0.94144017261175073,0.0063239972501882248
'Z',0.0063543693901208249,0.97773891548044878,0.0073211349856165077,0.055430826091310552,0.99574086105741544,0.99271032928523273,0.54776842860080166,0.36246153518267221,0.98220176984701835,0.098782838869191522,0.98071522106791398,0.002844205355377937,9.579816917382418e-06,0.00033580259520802459,0.019559187664664683,1.3686875600749121e-07,8.0512944811986488e-06,1.2586975532539804e-05,0.0061806345589526532,0.025683684821940323,0.0078946659239307344,0.0214663669151678,0.0026397814255606881,0.00066326584009540515,1.18880301958137e-06,0.020203397044920159,0.0011315802147924023,0.020031127985384638,6.1603315017520517e-06,0.005087168162907215,0.033607739688331341,0.00021533181153861883,0.0068234906251184975,0.00065607888167889877,0.015461207831951698,0.012690479563012082,0.95181269152089121
'Z',0.0072109546268528269,0.92313957695358528,0.013350728315493514,0.034243628323651458,0.97363208099935028,0.96315341700604262,0.3979662992498576,0.27873450559783636,0.97326764142707956,0.19061793370069635,0.89154162217945365,0.0062015323406028446,1.7241102473476271e-05,0.00045999822940286745,0.0097315664577485514,3.373094515957689e-07,1.5135457743504516e-05,1.7236183083384766e-05,0.012348466586267108,0.016129495116981286,0.0046569091753805875,0.018502284545547282,0.0028249219272450912,0.0019776440601283539,2.4537563436415125e-06,0.0091123905958350893,0.0014700890726294406,0.013990372460378634,8.316748116484319e-06,0.014602616053879006,0.029329823519419713,0.0003662794967758679,0.012943846072276211,0.000685242399451735,0.015714696670113246,0.021156688811316431,0.93618843699199739
'Z',0.0058587185115097024,0.92740269602353753,0.013050575177226924,0.027593358868156566,0.99948795033948468,0.99766835504523399,0.46703493725944162,0.31906545624540888,0.98109270191189812,0.1927503536423979,0.98711827114517703,0.0040676262122307299,1.4880242029046078e-05,0.00028869302395179104,0.014481601106866413,1.7215667111833616e-07,1.1079647664136513e-05,1.2553919750157774e-05,0.0096255986906322397,0.017119992266092753,0.0044039539987234672,0.014298789472468241,0.0020413003411412496,0.0013539964691473292,1.3037018834727584e-06,0.010717416782594611,0.0014021017740776416,0.01547437889252893,7.2466563018523983e-06,0.0083520127364605425,0.027051328321800301,0.00022669929541303997,0.0097626274641388604,0.00049167542454117772,0.012149282572810036,0.013419926843417029,0.94138551170903018
Hidden Nodes,10
Iterations,13062
alpha,1.0
eta,1
epsilon,0.01
Letter Iterations,"[ 393.  278.  435.  403.  474.  447.  365.  353.  330.  340.  335.  378.
  470.  366.  458.  472.  507.  362.  389.  352.  453.  496.  346.  300.
  352.  357.]"
