Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'X',0.0015707261298656574,0.99912084822376779,0.99999999999996603,0.99981543583667343,1.1893641615764772e-09,1.0,3.8890772804616752e-10,0.99999958287953328,1.6543255952891218e-11,1.0604496487666517e-07,8.6440468970946656e-08,0.015032654875212837,2.0520308781036551e-09,6.428284903228908e-06,5.6217846936088244e-07,1.9472261651476834e-08,0.00017404369073821234,4.8847145804266106e-06,1.3348337121018122e-07,0.01017900395770558,0.00011808854489674102,0.00017026080487353117,7.6569196243318086e-06,0.0017670397909781413,6.1356513008600607e-05,4.4985194842143086e-07,2.102990712279671e-06,0.00015631179924922167,2.8226209965369067e-07,1.2470523749813704e-06,0.020152307826042066,1.3656539683076422e-06,1.3502166009909221e-06,0.002129808568149906,0.98693327155873778,0.020271958147510812,0.015670546722543123
'X',0.0015707261298656574,0.99912084822376779,0.99999999999996603,0.99981543583667343,1.1893641615764772e-09,1.0,3.8890772804616752e-10,0.99999958287953328,1.6543255952891218e-11,1.0604496487666517e-07,8.6440468970946656e-08,0.015032654875212837,2.0520308781036551e-09,6.428284903228908e-06,5.6217846936088244e-07,1.9472261651476834e-08,0.00017404369073821234,4.8847145804266106e-06,1.3348337121018122e-07,0.01017900395770558,0.00011808854489674102,0.00017026080487353117,7.6569196243318086e-06,0.0017670397909781413,6.1356513008600607e-05,4.4985194842143086e-07,2.102990712279671e-06,0.00015631179924922167,2.8226209965369067e-07,1.2470523749813704e-06,0.020152307826042066,1.3656539683076422e-06,1.3502166009909221e-06,0.002129808568149906,0.98693327155873778,0.020271958147510812,0.015670546722543123
'X',0.0015692842547793799,0.99995132285263921,0.99999999999999467,0.99943581216367938,1.2523561630366948e-13,1.0,2.3076494577611169e-14,0.99999999810786866,1.1719224660035637e-10,2.4539917802124295e-07,1.3222687689825221e-09,0.015017245969084774,2.0497303295567724e-09,6.4137704305015985e-06,5.6219534283177612e-07,1.9429553120400531e-08,0.00017356557885224157,4.878693010738375e-06,1.3320076557486358e-07,0.010185598821883324,0.00011797740389194326,0.00017012552743057719,7.6421650212378421e-06,0.0017633452370801022,6.1233099035998425e-05,4.4908661959271768e-07,2.096877763545073e-06,0.00015602079836920794,2.8151321889569368e-07,1.2443008511018357e-06,0.020121606862175647,1.3662207342144509e-06,1.3471018737180943e-06,0.0021280065602294557,0.98691204659968235,0.020270786673059989,0.015658951605092772
'Y',0.0096086368802024806,0.99975076138227337,0.99999999999905764,0.99935786520944914,2.5688554599414862e-08,0.99999992302915419,0.013154074764395368,2.1768190206156526e-07,0.99999999978122811,6.0114918625611566e-12,2.442043758303237e-14,0.00010067925718005322,2.4341416641322148e-07,3.1024368553872746e-06,0.0014879921551338136,3.9241901335819351e-09,2.2210660223475909e-05,1.0787909484057859e-08,4.8059465843001388e-08,0.00045173282697385804,9.620691359651343e-05,0.00011730470121124184,5.0443067868503143e-06,0.076759178825820423,3.4212769241789757e-05,3.1469541297154729e-05,0.002927788678197906,4.2640313442791062e-05,1.6908980002574006e-07,9.1510217519519947e-10,0.0037469986768151275,0.00019574924397870733,0.00095664326174577487,3.7086665864439252e-06,0.053109212914172373,0.97052104412389206,0.001023095111953807
'Y',0.074169578433262537,0.99994441259877365,1.0,0.99983013374591467,1.0052790644606355e-08,0.99999999999428502,0.99957296313926158,1.5255459090940104e-07,0.99999999069982637,2.4098034946286199e-11,5.3776144948084385e-16,0.004933484555803086,6.3255336634950062e-05,5.0259323160143868e-08,3.8262981429089074e-05,7.1354264647321797e-07,0.00040727826632646984,3.2987048053453939e-11,1.0767321313076825e-05,1.300885810504647e-05,0.0033267678309096371,0.0059752624561012109,2.5263728343838738e-08,0.0013753883618240184,2.1058597312098602e-07,1.9761695422517311e-06,0.25678577375228689,1.338091102142108e-07,3.1192717709890306e-06,2.3471566371857756e-07,0.0089488294367427064,2.4532262884706718e-06,0.088503889844574662,7.5685202999575611e-08,0.0033141035743320863,0.98472182976115585,0.00021270280345176554
'Y',0.0059683434421031025,0.99971531254804868,0.99999999996403099,0.99993297266755365,2.0182037343716874e-09,0.00096314017037841604,1.0228689318246164e-08,1.0880737059411272e-07,0.99999999962296293,7.8148890370096777e-12,9.6153687788199742e-16,0.00010288827470198828,7.078027962241692e-05,0.00015756344921764867,0.012594463250398725,1.63833999418722e-06,9.4184607017666113e-08,3.3087869393150959e-07,1.5160187673857446e-08,0.028096351620300091,0.0040268722932140641,7.1439141804549131e-06,0.00019149802429034869,0.0024618577437616174,8.1283065597066958e-07,0.00028062300942917584,3.3077482454695039e-05,3.9391185566795093e-07,2.2108344002813383e-09,1.0552229607359826e-08,3.8155885082418031e-05,0.04835552701697237,0.0034348789496029715,1.5026934243008024e-07,0.0015871279538244455,0.95421825270406024,0.023438010251093103
'Z',0.024164374199512981,0.99999758033662534,0.99999999999731082,0.99953669453784266,5.2665528425400976e-10,1.733982664548122e-23,2.2614113425707934e-10,0.99999997719941758,0.81450011905034303,0.99999999998681077,5.6992726574364357e-20,0.00012646956567498885,1.1028636203245022e-06,0.15174023793578692,0.0026566407032646163,0.00092626130803595563,0.00039931450005975771,1.4813235111330951e-05,5.8040006943003971e-11,0.0082099914570084222,0.00025050480340831679,2.7723232156082939e-09,0.0024965212212912911,5.2453259537086744e-06,1.600809592654224e-08,0.00063674451263754945,1.2851010897224334e-05,0.00058270896439683423,3.8203163858300124e-08,8.1246270816558931e-05,5.3526254607901842e-06,5.1932260186913477e-07,1.502235359155704e-06,9.4113574600708323e-08,0.00097101478083851936,0.0031791230017710957,0.96766299051974858
'Z',0.042265468957077598,0.99991088964432784,0.99985889077307066,0.99999576412622571,1.8630719213730546e-05,8.1271902959760964e-26,0.96137207699721228,0.99999999995598876,0.99941882103922308,0.99999999999999223,4.4569129548099517e-13,0.003792250618480019,0.00016181305831508927,0.0062433318881821628,0.00013473028944222773,0.13490327691572176,0.0082042661342262464,1.990679213985368e-08,9.9225701609467114e-09,0.0002535633257505054,0.0094342044583741284,4.8506080747606979e-08,1.0228757320243667e-05,1.3904977721723722e-07,1.7871760306486949e-10,7.0453143348590347e-05,0.0026343394602305493,2.1670811947773274e-06,3.123644685020498e-07,0.01474488392926305,1.6687685353609938e-05,8.3896532172332588e-09,0.0003095147253479559,1.0831800809888526e-09,2.9510918646752466e-05,0.010905401109973024,0.84665916881553716
'Z',0.0080967814473029143,0.99999936524429189,0.99999988506169391,0.99955885062217176,8.2821678832137117e-07,1.204477167055897e-21,5.0752596579970349e-13,0.99999995905264705,0.63311474436128701,0.99999999999141553,7.1221937313279649e-16,0.00018600928045414182,1.6834250213198539e-06,0.085022768839396773,0.0014989546457289532,0.00087944756280867965,0.00033027702558854877,3.8369849213026869e-05,6.6255833555195347e-11,0.0084358735983856431,0.00020983041906451317,7.215871718190425e-09,0.0034757365519882929,3.6646321522702194e-06,1.0151129055574704e-08,0.00039205500201926636,6.6125689136405147e-06,0.00057048869943714738,7.9038675829132027e-08,9.8074640112217324e-05,4.0580675491341032e-06,4.5156328689132023e-07,6.6828806557199672e-07,1.8206472564941266e-07,0.002006121631106961,0.001791458685269277,0.97218393749479126
Hidden Nodes,10
Iterations,43153
alpha,1.0
eta,1
epsilon,0.01
Letter Iterations,"[ 1031.  1266.  1640.  1533.  1470.  1322.  1591.  1447.  1644.  1646.
  1093.  1305.   941.  1331.  1689.  1326.  1626.  1512.  1156.  1577.
  1214.  1072.  1023.   835.  1366.  1082.]"
